System,Component_Name,Ingredient_Position,Ingredient_Name,Tier,Category,Special_Resource
Countermeasures,Decoy,4,Defense Integration System,T3,Defensive,
Countermeasures,Decoy,5,Advanced Defense Matrix,T4,Defensive,
Countermeasures,Decoy,6,Titan Defense Network,T5,Defensive,
Countermeasures,Energy_Capacitor,1,Energy Storage Cell,T1,Energy,
Countermeasures,Energy_Capacitor,2,Charge Controller,T1,Energy,
Countermeasures,Energy_Capacitor,3,Power Coupling,T2,Energy,
Countermeasures,Energy_Capacitor,4,Capacitor Control Matrix,T3,Energy,
Countermeasures,Energy_Capacitor,5,Advanced Defense Matrix,T4,Defensive,
Countermeasures,Energy_Capacitor,6,Titan Defense Network,T5,Defensive,
Countermeasures,Fire_Suppressor,1,Suppression System,T1,Thermal,
Countermeasures,Fire_Suppressor,2,Fire Detector,T1,Thermal,
Countermeasures,Fire_Suppressor,3,Emergency Response Protocol,T2,Utility,
Countermeasures,Fire_Suppressor,4,Suppression Control Hub,T3,Thermal,
Countermeasures,Fire_Suppressor,5,Advanced Defense Matrix,T4,Defensive,
Countermeasures,Fire_Suppressor,6,Titan Defense Network,T5,Defensive,
Countermeasures,Flare,1,Pyrotechnic Charge,T1,Thermal,
Countermeasures,Flare,2,Dispersion Array,T1,Weapons,
Countermeasures,Flare,3,Ignition System,T2,Thermal,
Countermeasures,Flare,4,Flare Control Matrix,T3,Weapons,
Countermeasures,Flare,5,Advanced Defense Matrix,T4,Defensive,
Countermeasures,Flare,6,Titan Defense Network,T5,Defensive,
Countermeasures,Healing_Nanobots,1,Repair Nanobots,T1,Utility,
Countermeasures,Healing_Nanobots,2,Bio Monitor,T1,Habitat,
Countermeasures,Healing_Nanobots,3,Healing Protocol,T2,Utility,
Countermeasures,Healing_Nanobots,4,Medical Control System,T3,Habitat,
Countermeasures,Healing_Nanobots,5,Advanced Defense Matrix,T4,Defensive,
Countermeasures,Healing_Nanobots,6,Titan Defense Network,T5,Defensive,
Countermeasures,Mine,1,Proximity Sensor,T1,Electromagnetic,
Countermeasures,Mine,2,Explosive Payload Kit,T1,Weapons,
Countermeasures,Mine,3,Detonation Matrix,T2,Weapons,
Countermeasures,Mine,4,Mine Control System,T3,Weapons,
Countermeasures,Mine,5,Advanced Defense Matrix,T4,Defensive,
Countermeasures,Mine,6,Titan Defense Network,T5,Defensive,
Countermeasures,Negative_Rem_Plating,1,Radiation Shield,T1,Defensive,
Countermeasures,Negative_Rem_Plating,2,Protective Layer,T1,Defensive,
Countermeasures,Negative_Rem_Plating,3,Absorption Matrix,T2,Defensive,
Countermeasures,Negative_Rem_Plating,4,Radiation Control System,T3,Defensive,
Countermeasures,Negative_Rem_Plating,5,Advanced Defense Matrix,T4,Defensive,
Countermeasures,Negative_Rem_Plating,6,Titan Defense Network,T5,Defensive,
Countermeasures,Warming_Plates,1,Heating Element,T1,Thermal,
Countermeasures,Warming_Plates,2,Thermal Distribution,T1,Thermal,
Countermeasures,Warming_Plates,3,Temperature Control,T2,Thermal,
Countermeasures,Warming_Plates,4,Thermal Management System,T3,Thermal,
Countermeasures,Warming_Plates,5,Advanced Defense Matrix,T4,Defensive,
Countermeasures,Warming_Plates,6,Titan Defense Network,T5,Defensive,
Countermeasures,Faraday_Shielding,1,Conductive Mesh,T1,Electromagnetic,
Countermeasures,Faraday_Shielding,2,Grounding System,T1,Electromagnetic,
Countermeasures,Faraday_Shielding,3,Insulation Layer,T2,Electromagnetic,
Countermeasures,Faraday_Shielding,4,EMP Protection Matrix,T3,Electromagnetic,
Countermeasures,Faraday_Shielding,5,Advanced Defense Matrix,T4,Defensive,
Countermeasures,Faraday_Shielding,6,Titan Defense Network,T5,Defensive,
Ship_Modules,Ammo_Module,1,Cargo Container,T1,Utility,
Ship_Modules,Ammo_Module,2,Ammo Feed System,T1,Weapons,
Ship_Modules,Ammo_Module,3,Safety Interlock,T2,Utility,
Ship_Modules,Ammo_Module,4,Ammunition Control Matrix,T3,Weapons,
Ship_Modules,Ammo_Module,5,Capacity Management System,T4,Utility,
Ship_Modules,Ammo_Module,6,Titan Storage Platform,T5,Utility,
Ship_Modules,Cargo_Module,1,Cargo Container,T1,Utility,
Ship_Modules,Cargo_Module,2,Loading Mechanism,T1,Utility,
Ship_Modules,Cargo_Module,3,Access Control,T2,Utility,
Ship_Modules,Cargo_Module,4,Storage Coordination Hub,T3,Utility,
Ship_Modules,Cargo_Module,5,Capacity Management System,T4,Utility,
Ship_Modules,Cargo_Module,6,Titan Storage Platform,T5,Utility,
Ship_Modules,Fuel_Module,1,Fuel Storage Tank,T1,Propulsion,
Ship_Modules,Fuel_Module,2,Fuel Transfer System,T1,Propulsion,
Ship_Modules,Fuel_Module,3,Safety Valve,T2,Utility,
Ship_Modules,Fuel_Module,4,Fuel Management System,T3,Propulsion,
Ship_Modules,Fuel_Module,5,Capacity Management System,T4,Utility,
Ship_Modules,Fuel_Module,6,Titan Storage Platform,T5,Utility,
Ship_Modules,Passenger_Module,1,Habitat Module,T1,Habitat,
Ship_Modules,Passenger_Module,2,Life Support Core,T1,Habitat,
Ship_Modules,Passenger_Module,3,Environmental Control,T2,Habitat,
Ship_Modules,Passenger_Module,4,Passenger Control System,T3,Habitat,
Ship_Modules,Passenger_Module,5,Capacity Management System,T4,Utility,
Ship_Modules,Passenger_Module,6,Titan Storage Platform,T5,Utility,
Hab_Assets,Hab_Cargo_Storage_T1,1,Cargo Container,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T1,2,Structural Foundation,T1,Kinetic,
Hab_Assets,Hab_Cargo_Storage_T1,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T2,1,Cargo Container,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T2,2,Structural Foundation,T1,Kinetic,
Hab_Assets,Hab_Cargo_Storage_T2,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T2,4,Storage Coordination System,T2,Utility,
Hab_Assets,Hab_Cargo_Storage_T3,1,Cargo Container,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T3,2,Structural Foundation,T1,Kinetic,
Hab_Assets,Hab_Cargo_Storage_T3,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T3,4,Storage Coordination System,T2,Utility,
Hab_Assets,Hab_Cargo_Storage_T3,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_Cargo_Storage_T4,1,Cargo Container,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T4,2,Structural Foundation,T1,Kinetic,
Hab_Assets,Hab_Cargo_Storage_T4,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T4,4,Storage Coordination System,T2,Utility,
Hab_Assets,Hab_Cargo_Storage_T4,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_Cargo_Storage_T4,6,Architectural Framework,T4,Kinetic,
Hab_Assets,Hab_Cargo_Storage_T5,1,Cargo Container,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T5,2,Structural Foundation,T1,Kinetic,
Hab_Assets,Hab_Cargo_Storage_T5,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Cargo_Storage_T5,4,Storage Coordination System,T2,Utility,
Hab_Assets,Hab_Cargo_Storage_T5,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_Cargo_Storage_T5,6,Megastructure Support System,T5,Kinetic,
Hab_Assets,Hab_T1,1,Habitat Module,T1,Habitat,
Hab_Assets,Hab_T1,2,Environmental Control,T1,Habitat,
Hab_Assets,Hab_T1,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_T2,1,Habitat Module,T1,Habitat,
Hab_Assets,Hab_T2,2,Environmental Control,T1,Habitat,
Hab_Assets,Hab_T2,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_T2,4,Life Support Coordination,T2,Habitat,
Hab_Assets,Hab_T3,1,Habitat Module,T1,Habitat,
Hab_Assets,Hab_T3,2,Environmental Control,T1,Habitat,
Hab_Assets,Hab_T3,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_T3,4,Life Support Coordination,T2,Habitat,
Hab_Assets,Hab_T3,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_T3,6,Drywater,Special,Special Resource,Drywater
Hab_Assets,Hab_T4,1,Habitat Module,T1,Habitat,
Hab_Assets,Hab_T4,2,Environmental Control,T1,Habitat,
Hab_Assets,Hab_T4,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_T4,4,Life Support Coordination,T2,Habitat,
Hab_Assets,Hab_T4,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_T4,6,Architectural Framework,T4,Kinetic,
Hab_Assets,Hab_T5,1,Habitat Module,T1,Habitat,
Hab_Assets,Hab_T5,2,Environmental Control,T1,Habitat,
Hab_Assets,Hab_T5,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_T5,4,Life Support Coordination,T2,Habitat,
Hab_Assets,Hab_T5,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_T5,6,Megastructure Support System,T5,Kinetic,
Hab_Assets,Hab_T5,7,Ink,Special,Special Resource,Ink
Hab_Assets,Hab_Crafting_Station_XXS,1,Material Processor,T1,Utility,
Hab_Assets,Hab_Crafting_Station_XXS,2,Industrial Control Matrix,T1,Utility,
Hab_Assets,Hab_Crafting_Station_XXS,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Crafting_Station_XS,1,Material Processor,T1,Utility,
Hab_Assets,Hab_Crafting_Station_XS,2,Industrial Control Matrix,T1,Utility,
Hab_Assets,Hab_Crafting_Station_XS,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Crafting_Station_XS,4,Structural Foundation,T2,Kinetic,
Hab_Assets,Hab_Crafting_Station_S,1,Material Processor,T1,Utility,
Hab_Assets,Hab_Crafting_Station_S,2,Industrial Control Matrix,T1,Utility,
Hab_Assets,Hab_Crafting_Station_S,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Crafting_Station_S,4,Structural Foundation,T2,Kinetic,
Hab_Assets,Hab_Crafting_Station_S,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_Crafting_Station_M,1,Material Processor,T1,Utility,
Hab_Assets,Hab_Crafting_Station_M,2,Industrial Control Matrix,T1,Utility,
Hab_Assets,Hab_Crafting_Station_M,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Crafting_Station_M,4,Structural Foundation,T2,Kinetic,
Hab_Assets,Hab_Crafting_Station_M,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_Crafting_Station_M,6,Architectural Framework,T4,Kinetic,
Hab_Assets,Hab_Landing_Pad_XXS,1,Structural Foundation,T1,Kinetic,
Hab_Assets,Hab_Landing_Pad_XXS,2,Docking Clamp,T1,Utility,
Hab_Assets,Hab_Landing_Pad_XXS,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Landing_Pad_XS,1,Structural Foundation,T1,Kinetic,
Hab_Assets,Hab_Landing_Pad_XS,2,Docking Clamp,T1,Utility,
Hab_Assets,Hab_Landing_Pad_XS,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Landing_Pad_XS,4,Fuel Storage Tank,T2,Propulsion,
Hab_Assets,Hab_Landing_Pad_S,1,Structural Foundation,T1,Kinetic,
Hab_Assets,Hab_Landing_Pad_S,2,Docking Clamp,T1,Utility,
Hab_Assets,Hab_Landing_Pad_S,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Landing_Pad_S,4,Fuel Storage Tank,T2,Propulsion,
Hab_Assets,Hab_Landing_Pad_S,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_Landing_Pad_S,6,Drywater,Special,Special Resource,Drywater
Hab_Assets,Hab_Landing_Pad_M,1,Structural Foundation,T1,Kinetic,
Hab_Assets,Hab_Landing_Pad_M,2,Docking Clamp,T1,Utility,
Hab_Assets,Hab_Landing_Pad_M,3,Safety Interlock,T1,Utility,
Hab_Assets,Hab_Landing_Pad_M,4,Fuel Storage Tank,T2,Propulsion,
Hab_Assets,Hab_Landing_Pad_M,5,Structural Reinforcement Grid,T3,Kinetic,
Hab_Assets,Hab_Landing_Pad_M,6,Architectural Framework,T4,Kinetic,
Hab_Assets,Hab_Interior_Paint,1,Material Processor,T1,Utility,
Hab_Assets,Hab_Interior_Paint,2,Environmental Control,T1,Habitat,
Hab_Assets,Hab_Exterior_Paint,1,Material Processor,T1,Utility,
Hab_Assets,Hab_Exterior_Paint,2,Protective Layer,T1,Defensive,
Hab_Assets,Hab_Pet_House,1,Habitat Module,T1,Habitat,
Hab_Assets,Hab_Pet_House,2,Environmental Control,T1,Habitat,
Drones,Calico_XPL,1,Drone Controller,T1,Weapons,
Drones,Calico_XPL,2,Sensor Module,T1,Electromagnetic,
Drones,Calico_XPL,3,Detection Matrix,T1,Electromagnetic,
Drones,Calico_XPL,4,Signal Processor,T2,Electromagnetic,
Drones,Calico_XPL,5,Advanced Control Matrix,T4,Electromagnetic,
Drones,Fimbul_ECOS_Spybot,1,Drone Controller,T1,Weapons,
Drones,Fimbul_ECOS_Spybot,2,Holographic Projector,T1,Electromagnetic,
Drones,Fimbul_ECOS_Spybot,3,Signal Mimicry,T1,Electromagnetic,
Drones,Fimbul_ECOS_Spybot,4,Sensor Module,T1,Electromagnetic,
Drones,Fimbul_ECOS_Spybot,5,Advanced Control Matrix,T4,Electromagnetic,
Drones,Fimbul_ECOS_Spybot,6,Ink,Special,Special Resource,Ink
Drones,Fimbul_Scrapup,1,Drone Controller,T1,Weapons,
Drones,Fimbul_Scrapup,2,Material Processor,T1,Utility,
Drones,Fimbul_Scrapup,3,Extraction Beam,T2,Utility,
Drones,Fimbul_Scrapup,4,Tow Assembly,T1,Utility,
Drones,Fimbul_Scrapup,5,Industrial Control Matrix,T4,Utility,
Drones,Busan_Dust_Draw,1,Drone Controller,T1,Weapons,
Drones,Busan_Dust_Draw,2,Material Processor,T1,Utility,
Drones,Busan_Dust_Draw,3,Absorption Matrix,T2,Defensive,
Drones,Busan_Dust_Draw,4,Suppression System,T1,Thermal,
Drones,Busan_Dust_Draw,5,Industrial Control Matrix,T4,Utility,
Drones,Busan_Dust_Draw,6,Drywater,Special,Special Resource,Drywater
Drones,Pearce_D1,1,Drone Controller,T1,Weapons,
Drones,Pearce_D1,2,Cargo Container,T1,Utility,
Drones,Pearce_D1,3,Energy Storage Cell,T1,Energy,
Drones,Pearce_D1,4,Defensive System,T3,Defensive,
Drones,Pearce_D1,5,Capacity Management System,T4,Utility,
Drones,VZUS_fixif,1,Drone Controller,T1,Weapons,
Drones,VZUS_fixif,2,Repair Nanobots,T1,Utility,
Drones,VZUS_fixif,3,Diagnostic Suite,T2,Utility,
Drones,VZUS_fixif,4,Healing Protocol,T2,Utility,
Drones,VZUS_fixif,5,Service Coordination Hub,T4,Utility,
Drones,VZUS_fixif,6,Ink,Special,Special Resource,Ink
Drones,Calico_Medrone,1,Drone Controller,T1,Weapons,
Drones,Calico_Medrone,2,Repair Nanobots,T1,Utility,
Drones,Calico_Medrone,3,Bio Monitor,T1,Habitat,
Drones,Calico_Medrone,4,Life Support Core,T1,Habitat,
Drones,Calico_Medrone,5,Service Coordination Hub,T4,Utility,
Drones,Calico_Medrone,6,Drywater,Special,Special Resource,Drywater
Drones,Pearce_R1,1,Drone Controller,T1,Weapons,
Drones,Pearce_R1,2,Emergency Beacon,T2,Utility,
Drones,Pearce_R1,3,Emergency Response Protocol,T2,Utility,
Drones,Pearce_R1,4,Radiation Shield,T1,Defensive,
Drones,Pearce_R1,5,Service Coordination Hub,T4,Utility,
Drones,Pearce_R1,6,Drywater,Special,Special Resource,Drywater
Drones,Armstrong_IMP_Tink,1,Drone Controller,T1,Weapons,
Drones,Armstrong_IMP_Tink,2,Mining Controller,T1,Utility,
Drones,Armstrong_IMP_Tink,3,Extraction Beam,T2,Utility,
Drones,Armstrong_IMP_Tink,4,Material Processor,T1,Utility,
Drones,Armstrong_IMP_Tink,5,Industrial Control Matrix,T4,Utility,
Drones,Armstrong_IMP_Tote,1,Drone Controller,T1,Weapons,
Drones,Armstrong_IMP_Tote,2,Cargo Container,T1,Utility,
Drones,Armstrong_IMP_Tote,3,Propulsion Core,T1,Propulsion,
Drones,Armstrong_IMP_Tote,4,Navigation System,T3,Propulsion,
Drones,Armstrong_IMP_Tote,5,Capacity Management System,T4,Utility,
Drones,Pearce_Hulltank,1,Drone Controller,T1,Weapons,
Drones,Pearce_Hulltank,2,Kinetic Payload Kit,T1,Weapons,
Drones,Pearce_Hulltank,3,Ammo Feed System,T1,Weapons,
Drones,Pearce_Hulltank,4,Weapon Housing,T2,Weapons,
Drones,Pearce_Hulltank,5,Fire Control Matrix,T4,Weapons,
Drones,Fimbul_Naga,1,Drone Controller,T1,Weapons,
Drones,Fimbul_Naga,2,Kinetic Payload Kit,T1,Weapons,
Drones,Fimbul_Naga,3,Explosive Payload Kit,T1,Weapons,
Drones,Fimbul_Naga,4,Weapon Housing,T2,Weapons,
Drones,Fimbul_Naga,5,Fire Control Matrix,T4,Weapons,
Drones,Pearce_Shocktank,1,Drone Controller,T1,Weapons,
Drones,Pearce_Shocktank,2,Energy Payload Kit,T1,Weapons,
Drones,Pearce_Shocktank,3,Energy Storage Cell,T1,Energy,
Drones,Pearce_Shocktank,4,Weapon Housing,T2,Weapons,
Drones,Pearce_Shocktank,5,Fire Control Matrix,T4,Weapons,
Drones,Fimbul_Naga_Pew,1,Drone Controller,T1,Weapons,
Drones,Fimbul_Naga_Pew,2,Energy Payload Kit,T1,Weapons,
Drones,Fimbul_Naga_Pew,3,Charge Controller,T1,Energy,
Drones,Fimbul_Naga_Pew,4,Weapon Housing,T2,Weapons,
Drones,Fimbul_Naga_Pew,5,Fire Control Matrix,T4,Weapons,
Drones,Fimbul_Zap,1,Drone Controller,T1,Weapons,
Drones,Fimbul_Zap,2,EMP Payload Kit,T1,Weapons,
Drones,Fimbul_Zap,3,EM Field Generator,T1,Electromagnetic,
Drones,Fimbul_Zap,4,Pulse Capacitor,T2,Electromagnetic,
Drones,Fimbul_Zap,5,Fire Control Matrix,T4,Weapons,
Drones,Fimbul_Zap,6,Drywater,Special,Special Resource,Drywater
Drones,Fimbul_ECOS_Crybot,1,Drone Controller,T1,Weapons,
Drones,Fimbul_ECOS_Crybot,2,Superchill Payload Kit,T1,Weapons,
Drones,Fimbul_ECOS_Crybot,3,Cryogenic Module,T2,Thermal,
Drones,Fimbul_ECOS_Crybot,4,Thermal Controller,T1,Thermal,
Drones,Fimbul_ECOS_Crybot,5,Fire Control Matrix,T4,Weapons,
Drones,Fimbul_ECOS_Crybot,6,Drywater,Special,Special Resource,Drywater
Drones,Opal_Womp,1,Drone Controller,T1,Weapons,
Drones,Opal_Womp,2,Shockwave Payload Kit,T1,Weapons,
Drones,Opal_Womp,3,Wave Amplifier,T2,Weapons,
Drones,Opal_Womp,4,Resonance Chamber,T2,Weapons,
Drones,Opal_Womp,5,Fire Control Matrix,T4,Weapons,
Drones,Opal_Womp,6,Ink,Special,Special Resource,Ink
Drones,Rainbow_Gu,1,Drone Controller,T1,Weapons,
Drones,Rainbow_Gu,2,Gray Goo Payload Kit,T1,Weapons,
Drones,Rainbow_Gu,3,Nano Assembly,T2,Utility,
Drones,Rainbow_Gu,4,Containment Field,T2,Defensive,
Drones,Rainbow_Gu,5,Fire Control Matrix,T4,Weapons,
Drones,Rainbow_Gu,6,Ink,Special,Special Resource,Ink
Drones,Tufa_Pyra,1,Drone Controller,T1,Weapons,
Drones,Tufa_Pyra,2,Heat Payload Kit,T1,Weapons,
Drones,Tufa_Pyra,3,Heat Focuser,T2,Thermal,
Drones,Tufa_Pyra,4,Thermal Projector,T2,Thermal,
Drones,Tufa_Pyra,5,Fire Control Matrix,T4,Weapons,
Drones,Tufa_Pyra,6,Drywater,Special,Special Resource,Drywater
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
Missiles,EMP,1,EMP Payload Kit,T1,Electromagnetic,
Missiles,EMP,2,Missile Guidance Core,T1,Electromagnetic,
