OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
mine-ttn-t2,Mine TTN T2,COUNTERMEASURES,DEFENSIVE,TTN,2,1200,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Mine TTN T1,1,Singularity Mine Core,1,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,,,,,,,,,,,,
mine-ttn-t3,Mine TTN T3,COUNTERMEASURES,DEFENSIVE,TTN,3,1800,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Mine TTN T2,1,Singularity Mine Core,1,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,,,,,,,,,,,,
mine-ttn-t4,Mine TTN T4,COUNTERMEASURES,DEFENSIVE,TTN,4,2400,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,5,Mine TTN T3,1,Singularity Mine Core,1,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,,,,,,,,,,,,
mine-ttn-t5,Mine TTN T5,COUNTERMEASURES,DEFENSIVE,TTN,5,3000,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,5,Mine TTN T4,1,Singularity Mine Core,1,Titan Mine Matrix,1,Battleship Mine System,1,Capital Defense Grid,1,,,,,,,,,,,,
negative-rem-plating-xxxs-t1,Negative Rem Plating XXXS T1,COUNTERMEASURES,DEFENSIVE,XXXS,1,60,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,,,
negative-rem-plating-xxxs-t2,Negative Rem Plating XXXS T2,COUNTERMEASURES,DEFENSIVE,XXXS,2,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Negative Rem Plating XXXS T1,1,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-xxxs-t3,Negative Rem Plating XXXS T3,COUNTERMEASURES,DEFENSIVE,XXXS,3,180,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Negative Rem Plating XXXS T2,1,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-xxxs-t4,Negative Rem Plating XXXS T4,COUNTERMEASURES,DEFENSIVE,XXXS,4,240,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,3,Negative Rem Plating XXXS T3,1,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-xxxs-t5,Negative Rem Plating XXXS T5,COUNTERMEASURES,DEFENSIVE,XXXS,5,300,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,3,Negative Rem Plating XXXS T4,1,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-xxs-t1,Negative Rem Plating XXS T1,COUNTERMEASURES,DEFENSIVE,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,,,
negative-rem-plating-xxs-t2,Negative Rem Plating XXS T2,COUNTERMEASURES,DEFENSIVE,XXS,2,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Negative Rem Plating XXS T1,1,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-xxs-t3,Negative Rem Plating XXS T3,COUNTERMEASURES,DEFENSIVE,XXS,3,360,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Negative Rem Plating XXS T2,1,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-xxs-t4,Negative Rem Plating XXS T4,COUNTERMEASURES,DEFENSIVE,XXS,4,480,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,3,Negative Rem Plating XXS T3,1,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-xxs-t5,Negative Rem Plating XXS T5,COUNTERMEASURES,DEFENSIVE,XXS,5,600,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,3,Negative Rem Plating XXS T4,1,Radiation Absorber,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-xs-t1,Negative Rem Plating XS T1,COUNTERMEASURES,DEFENSIVE,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-xs-t2,Negative Rem Plating XS T2,COUNTERMEASURES,DEFENSIVE,XS,2,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating XS T1,1,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,
negative-rem-plating-xs-t3,Negative Rem Plating XS T3,COUNTERMEASURES,DEFENSIVE,XS,3,540,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating XS T2,1,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,
negative-rem-plating-xs-t4,Negative Rem Plating XS T4,COUNTERMEASURES,DEFENSIVE,XS,4,720,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating XS T3,1,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,
negative-rem-plating-xs-t5,Negative Rem Plating XS T5,COUNTERMEASURES,DEFENSIVE,XS,5,900,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating XS T4,1,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,
negative-rem-plating-s-t1,Negative Rem Plating S T1,COUNTERMEASURES,DEFENSIVE,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,,,
negative-rem-plating-s-t2,Negative Rem Plating S T2,COUNTERMEASURES,DEFENSIVE,S,2,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating S T1,1,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,
negative-rem-plating-s-t3,Negative Rem Plating S T3,COUNTERMEASURES,DEFENSIVE,S,3,720,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating S T2,1,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,
negative-rem-plating-s-t4,Negative Rem Plating S T4,COUNTERMEASURES,DEFENSIVE,S,4,960,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating S T3,1,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,
negative-rem-plating-s-t5,Negative Rem Plating S T5,COUNTERMEASURES,DEFENSIVE,S,5,1200,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating S T4,1,Advanced Rem Barrier,1,Particle Deflector,1,Basic Shielding,1,,,,,,,,,,,,,,
negative-rem-plating-m-t1,Negative Rem Plating M T1,COUNTERMEASURES,DEFENSIVE,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Military Rad Shield,1,Advanced Rem Barrier,1,Particle Deflector,1,,,,,,,,,,,,,,,,
negative-rem-plating-m-t2,Negative Rem Plating M T2,COUNTERMEASURES,DEFENSIVE,M,2,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating M T1,1,Military Rad Shield,1,Advanced Rem Barrier,1,Particle Deflector,1,,,,,,,,,,,,,,
negative-rem-plating-m-t3,Negative Rem Plating M T3,COUNTERMEASURES,DEFENSIVE,M,3,900,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating M T2,1,Military Rad Shield,1,Advanced Rem Barrier,1,Particle Deflector,1,,,,,,,,,,,,,,
negative-rem-plating-m-t4,Negative Rem Plating M T4,COUNTERMEASURES,DEFENSIVE,M,4,1200,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating M T3,1,Military Rad Shield,1,Advanced Rem Barrier,1,Particle Deflector,1,,,,,,,,,,,,,,
negative-rem-plating-m-t5,Negative Rem Plating M T5,COUNTERMEASURES,DEFENSIVE,M,5,1500,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating M T4,1,Military Rad Shield,1,Advanced Rem Barrier,1,Particle Deflector,1,,,,,,,,,,,,,,
negative-rem-plating-l-t1,Negative Rem Plating L T1,COUNTERMEASURES,DEFENSIVE,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Quantum Radiation Core,1,Military Rad Shield,1,Advanced Rem Barrier,1,,,,,,,,,,,,,,,,
negative-rem-plating-l-t2,Negative Rem Plating L T2,COUNTERMEASURES,DEFENSIVE,L,2,720,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating L T1,1,Quantum Radiation Core,1,Military Rad Shield,1,Advanced Rem Barrier,1,,,,,,,,,,,,,,
negative-rem-plating-l-t3,Negative Rem Plating L T3,COUNTERMEASURES,DEFENSIVE,L,3,1080,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating L T2,1,Quantum Radiation Core,1,Military Rad Shield,1,Advanced Rem Barrier,1,,,,,,,,,,,,,,
negative-rem-plating-l-t4,Negative Rem Plating L T4,COUNTERMEASURES,DEFENSIVE,L,4,1440,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating L T3,1,Quantum Radiation Core,1,Military Rad Shield,1,Advanced Rem Barrier,1,,,,,,,,,,,,,,
negative-rem-plating-l-t5,Negative Rem Plating L T5,COUNTERMEASURES,DEFENSIVE,L,5,1800,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating L T4,1,Quantum Radiation Core,1,Military Rad Shield,1,Advanced Rem Barrier,1,,,,,,,,,,,,,,
negative-rem-plating-cap-t1,Negative Rem Plating CAP T1,COUNTERMEASURES,DEFENSIVE,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,,,,,
negative-rem-plating-cap-t2,Negative Rem Plating CAP T2,COUNTERMEASURES,DEFENSIVE,CAP,2,840,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating CAP T1,1,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,,,
negative-rem-plating-cap-t3,Negative Rem Plating CAP T3,COUNTERMEASURES,DEFENSIVE,CAP,3,1260,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating CAP T2,1,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,,,
negative-rem-plating-cap-t4,Negative Rem Plating CAP T4,COUNTERMEASURES,DEFENSIVE,CAP,4,1680,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating CAP T3,1,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,,,
negative-rem-plating-cap-t5,Negative Rem Plating CAP T5,COUNTERMEASURES,DEFENSIVE,CAP,5,2100,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,4,Negative Rem Plating CAP T4,1,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,,,
negative-rem-plating-cmd-t1,Negative Rem Plating CMD T1,COUNTERMEASURES,DEFENSIVE,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,,,
negative-rem-plating-cmd-t2,Negative Rem Plating CMD T2,COUNTERMEASURES,DEFENSIVE,CMD,2,960,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating CMD T1,1,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,
negative-rem-plating-cmd-t3,Negative Rem Plating CMD T3,COUNTERMEASURES,DEFENSIVE,CMD,3,1440,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Negative Rem Plating CMD T2,1,Battleship Rad Defense,1,Capital Rem System,1,Quantum Radiation Core,1,Military Rad Shield,1,,,,,,,,,,,,
